id,object_id,content_type_id,tag_id
118666,43816,9,16547
118667,43817,9,16547
118668,43818,9,16547
118669,43819,9,16547
118670,43820,9,16547
118671,43821,9,16547
118672,43822,9,16547
118673,43823,9,16547
118674,43824,9,16547
118675,43825,9,16547
118676,43826,9,16547
118677,43827,9,16547
118678,43828,9,16547
118679,43829,9,16547
118680,43830,9,16547
118681,43831,9,16547
118682,43832,9,16547
118683,43833,9,16547
118684,43834,9,16547
118685,43835,9,16547
118686,43836,9,16547
118687,43837,9,16547
118688,43838,9,16547
118689,43839,9,16547
118690,43840,9,16547
118691,43841,9,16547
118692,43805,9,15
118693,43806,9,15
118694,43807,9,15
118695,43808,9,15
118696,43809,9,15
118697,43810,9,15
118698,43811,9,15
118699,43812,9,15
118700,43813,9,15
118701,43814,9,15
118702,43815,9,15
118703,43816,9,15
118704,43817,9,15
118705,43818,9,15
118706,43819,9,15
118707,43820,9,15
118708,43821,9,15
118709,43822,9,15
118710,43823,9,15
118711,43824,9,15
118712,43825,9,15
118713,43826,9,15
118714,43827,9,15
118715,43828,9,15
118716,43829,9,15
118717,43830,9,15
118718,43831,9,15
118719,43832,9,15
118720,43833,9,15
118721,43834,9,15
118722,43835,9,15
118723,43836,9,15
118724,43837,9,15
118725,43838,9,15
118726,43839,9,15
118727,43840,9,15
118728,43841,9,15
118729,43805,9,4604
118730,43806,9,4604
118731,43807,9,4604
118732,43808,9,4604
118733,43809,9,4604
118734,43810,9,4604
118735,43811,9,4604
118736,43812,9,4604
118737,43813,9,4604
118738,43814,9,4604
118739,43815,9,4604
118740,43816,9,4604
118741,43817,9,4604
118742,43818,9,4604
118743,43819,9,4604
118744,43820,9,4604
118745,43821,9,4604
118746,43822,9,4604
118747,43823,9,4604
118748,43824,9,4604
118749,43825,9,4604
118750,43826,9,4604
118751,43827,9,4604
118752,43828,9,4604
118753,43829,9,4604
118754,43830,9,4604
118755,43831,9,4604
118756,43832,9,4604
118757,43833,9,4604
118758,43834,9,4604
118759,43835,9,4604
118760,43836,9,4604
118761,43837,9,4604
118762,43838,9,4604
118763,43839,9,4604
118764,43840,9,4604
118765,43841,9,4604
118766,43842,9,4604
118770,43768,9,4604
118771,43767,9,4604
118772,43763,9,4604
118773,43764,9,4604
118774,43765,9,4604
118775,43766,9,4604
118776,43743,9,4604
118777,43744,9,4604
118778,43746,9,4604
118779,43747,9,4604
118781,43749,9,4604
118782,43750,9,4604
118783,43751,9,4604
118784,43752,9,4604
118785,43753,9,4604
118786,43754,9,4604
118787,43755,9,4604
118788,43756,9,4604
118789,43757,9,4604
118790,43758,9,4604
118791,43759,9,4604
118792,43760,9,4604
118793,43761,9,4604
118794,43762,9,4604
118795,43723,9,4604
118796,43724,9,4604
118797,43725,9,4604
118798,43726,9,4604
118799,43727,9,4604
118800,43728,9,4604
118801,43729,9,4604
118802,43730,9,4604
118803,43731,9,4604
118804,43732,9,4604
118805,43733,9,4604
118806,43734,9,4604
118807,43735,9,4604
118808,43736,9,4604
118809,43737,9,4604
118810,43738,9,4604
118811,43739,9,4604
118812,43740,9,4604
118813,43741,9,4604
118814,43742,9,4604
118815,43710,9,4604
118816,43711,9,4604
118817,43712,9,4604
118818,43713,9,4604
118819,43714,9,4604
118820,43715,9,4604
118821,43716,9,4604
118822,43717,9,4604
118823,43718,9,4604
118824,43719,9,4604
118825,43722,9,4604
118826,43721,9,4604
118827,43683,9,4604
118828,43684,9,4604
118829,43685,9,4604
118830,43686,9,4604
118831,43687,9,4604
118832,43688,9,4604
118833,43689,9,4604
118834,43690,9,4604
118835,43691,9,4604
118836,43692,9,4604
118837,43693,9,4604
118838,43694,9,4604
118839,43695,9,4604
118840,43663,9,4604
118841,43665,9,4604
118842,43664,9,4604
118843,43666,9,4604
118844,43667,9,4604
118845,43668,9,4604
118846,43669,9,4604
118847,43670,9,4604
118848,43671,9,4604
118849,43672,9,4604
118850,43673,9,4604
118851,43674,9,4604
118852,43675,9,4604
118853,43676,9,4604
118854,43677,9,4604
118855,43678,9,4604
118856,43679,9,4604
118857,43680,9,4604
118858,43681,9,4604
118859,43682,9,4604
118860,43643,9,4604
118861,43644,9,4604
118862,43645,9,4604
118863,43646,9,4604
118864,43647,9,4604
118865,43648,9,4604
118867,43651,9,4604
118868,43652,9,4604
118869,43653,9,4604
118870,43654,9,4604
118871,43655,9,4604
118872,43656,9,4604
118873,43657,9,4604
118874,43658,9,4604
118875,43659,9,4604
118876,43660,9,4604
118877,43661,9,4604
118878,43662,9,4604
118879,43495,9,4604
118880,43496,9,4604
118881,43497,9,4604
118882,43498,9,4604
118883,43499,9,4604
118884,43500,9,4604
118885,43501,9,4604
118886,43502,9,4604
118887,43503,9,4604
118888,43504,9,4604
118889,43505,9,4604
118890,43506,9,4604
118891,43507,9,4604
118892,43508,9,4604
118893,43509,9,4604
118894,43510,9,4604
118895,43511,9,4604
118896,43512,9,4604
118897,43513,9,4604
118898,43514,9,4604
118899,43515,9,4604
118900,43516,9,4604
118901,43517,9,4604
118902,43518,9,4604
118903,43520,9,4604
118904,43521,9,4604
118905,43522,9,4604
118906,43525,9,4604
118907,43526,9,4604
118908,43527,9,4604
118909,43528,9,4604
118910,43529,9,4604
118911,43530,9,4604
118912,43531,9,4604
118913,43532,9,4604
118914,43533,9,4604
118915,43534,9,4604
118916,43535,9,4604
118917,43536,9,4604
118918,43537,9,4604
118919,43538,9,4604
118920,43540,9,4604
118921,43541,9,4604
118922,43542,9,4604
118923,43543,9,4604
118924,43544,9,4604
118925,43545,9,4604
118926,43546,9,4604
118927,43547,9,4604
118928,43548,9,4604
118929,43549,9,4604
118930,43550,9,4604
118931,43551,9,4604
118932,43552,9,4604
118933,43553,9,4604
118934,43554,9,4604
118936,43556,9,4604
118937,43557,9,4604
118938,43558,9,4604
118939,43559,9,4604
118940,43560,9,4604
118941,43561,9,4604
118942,43562,9,4604
118943,43563,9,4604
118944,43564,9,4604
118945,43565,9,4604
118946,43566,9,4604
118947,43567,9,4604
118948,43568,9,4604
118949,43569,9,4604
118950,43570,9,4604
118951,43571,9,4604
118952,43572,9,4604
118953,43573,9,4604
118954,43574,9,4604
118955,43575,9,4604
118956,43576,9,4604
118957,43577,9,4604
118958,43579,9,4604
118959,43580,9,4604
118960,43581,9,4604
118961,43582,9,4604
118962,43583,9,4604
118963,43584,9,4604
118964,43585,9,4604
118965,43587,9,4604
118966,43588,9,4604
118967,43589,9,4604
118968,43590,9,4604
118969,43591,9,4604
118970,43592,9,4604
118971,43593,9,4604
118972,43594,9,4604
118973,43595,9,4604
118974,43596,9,4604
118975,43597,9,4604
118976,43598,9,4604
118977,43599,9,4604
118978,43600,9,4604
118979,43601,9,4604
118980,43602,9,4604
118981,43603,9,4604
118982,43604,9,4604
118983,43605,9,4604
118984,43606,9,4604
118985,43607,9,4604
118986,43608,9,4604
118987,43609,9,4604
118988,43610,9,4604
118989,43611,9,4604
118990,43612,9,4604
118991,43613,9,4604
118992,43614,9,4604
118993,43615,9,4604
118994,43616,9,4604
118995,43617,9,4604
118996,43618,9,4604
118997,43619,9,4604
118998,43620,9,4604
118999,43621,9,4604
119000,43622,9,4604
119001,43623,9,4604
119002,43624,9,4604
119003,43625,9,4604
119004,43626,9,4604
119005,43627,9,4604
119006,43628,9,4604
119007,43629,9,4604
119008,43630,9,4604
119009,43631,9,4604
119010,43632,9,4604
119011,43633,9,4604
119012,43634,9,4604
119013,43635,9,4604
119014,43636,9,4604
119015,43637,9,4604
119016,43638,9,4604
119017,43639,9,4604
119018,43640,9,4604
119019,43641,9,4604
119020,43642,9,4604
119021,43804,9,3142
119022,43803,9,3142
119023,43771,9,3142
119024,43748,9,3142
119025,43745,9,3142
122607,44967,9,1015
122613,44972,9,1192
122614,44973,9,1192
122615,44974,9,1192
122616,44975,9,1192
119033,43720,9,3142
119041,43650,9,3142
119042,43586,9,3142
119043,43555,9,3142
119044,43519,9,3142
119045,43791,9,10321
119046,43792,9,10321
119047,43696,9,10321
119048,43697,9,10321
119049,43698,9,10321
119050,43699,9,10321
119051,43700,9,10321
119052,43701,9,10321
119053,43702,9,10321
119054,43703,9,10321
119055,43704,9,10321
119056,43705,9,10321
119057,43706,9,10321
119058,43707,9,10321
119059,43708,9,10321
119060,43709,9,10321
119061,43305,9,11668
119062,43843,9,16548
119063,43844,9,16548
119064,43845,9,16548
119065,43846,9,16548
119066,43847,9,16548
119067,43848,9,16548
119068,43849,9,16548
119069,43850,9,16548
119070,43851,9,16548
119071,43852,9,16548
119072,43843,9,16550
119073,43844,9,16550
119074,43845,9,16550
119075,43846,9,16550
119076,43847,9,16550
119077,43848,9,16550
119078,43849,9,16550
119079,43850,9,16550
119080,43851,9,16550
119081,43852,9,16550
119082,43843,9,15299
119083,43844,9,15299
119084,43845,9,15299
119085,43846,9,15299
119086,43847,9,15299
119087,43848,9,15299
119088,43849,9,15299
119089,43850,9,15299
119090,43851,9,15299
119091,43852,9,15299
119092,43843,9,28
119093,43844,9,234
119094,43848,9,610
119095,43851,9,3636
119096,43852,9,3636
119097,43853,9,16551
119098,43854,9,16551
119099,43855,9,16551
119100,43856,9,16551
119101,43857,9,16551
119102,43858,9,16551
119103,43859,9,16551
119104,43860,9,16551
119105,43861,9,16551
119106,43862,9,16551
119107,43863,9,16551
119108,43853,9,16553
119109,43854,9,16553
119110,43855,9,16553
119111,43856,9,16553
119112,43857,9,16553
119113,43858,9,16553
119114,43859,9,16553
119115,43860,9,16553
119116,43861,9,16553
119117,43862,9,16553
119118,43863,9,16553
119119,43853,9,15299
119120,43854,9,15299
119121,43855,9,15299
119122,43856,9,15299
119123,43857,9,15299
119124,43858,9,15299
119125,43859,9,15299
119126,43860,9,15299
119127,43861,9,15299
119128,43862,9,15299
119129,43863,9,15299
119130,43853,9,28
119131,40031,9,833
119132,40032,9,833
119133,40033,9,833
119134,40034,9,833
119135,40035,9,833
119136,40036,9,833
119137,40037,9,833
119138,40038,9,833
119139,40039,9,833
119140,40040,9,833
119141,40041,9,833
119142,40042,9,833
119143,40043,9,833
119144,40044,9,833
119145,40045,9,833
119146,40046,9,833
119147,40047,9,833
119148,40048,9,833
119149,40049,9,833
119150,40050,9,833
119151,40051,9,833
119152,40052,9,833
119153,40053,9,833
119154,40054,9,833
119155,43856,9,1089
119156,43857,9,210
119157,43858,9,234
119158,43859,9,44
119159,43859,9,249
119160,43860,9,389
119161,43863,9,1160
119162,43864,9,133
119163,43862,9,5205
119164,43864,9,833
119165,43864,9,7159
119166,1188,9,4358
119167,43865,9,16554
119168,43866,9,16554
119169,43867,9,16554
119170,43868,9,16554
119171,43869,9,16554
119172,43869,9,16556
119173,43865,9,15299
119174,43866,9,15299
119175,43867,9,15299
119176,43868,9,15299
119177,43869,9,15299
119178,43869,9,3150
119179,43870,9,16557
119180,43871,9,16557
119181,43870,9,1311
119182,43871,9,1311
119187,43876,9,16559
119188,43877,9,16559
119189,43878,9,16559
119190,43879,9,16559
119191,43880,9,16559
119192,43881,9,16559
119193,43882,9,16559
119194,43883,9,16559
119195,43884,9,16559
119196,43885,9,16559
119197,43886,9,16559
119198,43887,9,16559
119199,43888,9,16559
119200,43889,9,16559
119201,43890,9,16559
119202,43891,9,16559
119203,43892,9,16559
119204,43893,9,16559
119205,43894,9,16559
119206,43895,9,16559
119207,43896,9,16559
119208,43897,9,16559
119209,43898,9,16559
119210,43899,9,16559
119211,43900,9,16559
119212,43901,9,16559
119213,43902,9,16559
119214,43903,9,16559
119215,43904,9,16559
119216,43905,9,16559
119217,43906,9,16559
119218,43907,9,16559
119219,43908,9,16559
119220,43909,9,16559
119221,43910,9,16559
119231,43917,9,16559
119232,43876,9,16561
119233,43877,9,16561
119234,43878,9,16561
119235,43879,9,16561
119236,43880,9,16561
119237,43881,9,16561
119238,43882,9,16561
119239,43883,9,16561
119240,43884,9,16561
119241,43885,9,16561
119242,43886,9,16561
119243,43887,9,16561
119244,43888,9,16561
119245,43889,9,16561
119246,43890,9,16561
119247,43891,9,16561
119248,43892,9,16561
119249,43893,9,16561
119250,43894,9,16561
119251,43895,9,16561
119252,43896,9,16561
119253,43897,9,16561
119254,43898,9,16561
119255,43899,9,16561
119256,43900,9,16561
119257,43901,9,16561
119258,43902,9,16561
119259,43903,9,16561
119260,43904,9,16561
119261,43905,9,16561
119262,43906,9,16561
119263,43907,9,16561
119264,43908,9,16561
119265,43909,9,16561
119266,43910,9,16561
119276,43917,9,16561
119277,43876,9,833
119278,43877,9,833
119279,43878,9,833
119280,43879,9,833
119281,43880,9,833
119282,43881,9,833
119283,43882,9,833
119284,43883,9,833
119285,43884,9,833
119286,43885,9,833
119287,43886,9,833
119288,43887,9,833
119289,43888,9,833
119290,43889,9,833
119291,43890,9,833
119292,43891,9,833
119293,43892,9,833
119294,43893,9,833
119295,43894,9,833
119296,43895,9,833
119297,43896,9,833
119298,43897,9,833
119299,43898,9,833
119300,43899,9,833
119301,43900,9,833
119302,43901,9,833
119303,43902,9,833
119304,43903,9,833
119305,43904,9,833
119306,43905,9,833
119307,43906,9,833
119308,43907,9,833
119309,43908,9,833
119310,43909,9,833
119311,43910,9,833
119321,43917,9,833
119322,43875,9,833
119323,43875,9,16561
119324,43875,9,16559
119325,43923,9,16562
119326,43924,9,16562
119327,43925,9,16562
119328,43926,9,16562
119329,43927,9,16562
119330,43920,9,16562
119331,43928,9,16562
119332,43929,9,16562
119333,43930,9,16562
119334,43918,9,16562
119335,43931,9,16562
119336,43919,9,16562
119337,43922,9,16562
119338,43932,9,16562
119339,43921,9,16562
119340,43933,9,16562
119341,43934,9,16562
119342,43935,9,16562
119343,43936,9,16562
119344,43937,9,16562
119345,43938,9,16562
119346,43939,9,16562
119347,43940,9,16562
119348,43923,9,2939
119349,43924,9,2939
119350,43925,9,2939
119351,43926,9,2939
119352,43927,9,2939
119353,43920,9,2939
119354,43928,9,2939
119355,43929,9,2939
119356,43930,9,2939
119357,43918,9,2939
119358,43931,9,2939
119359,43919,9,2939
119360,43922,9,2939
119361,43932,9,2939
119362,43921,9,2939
119363,43933,9,2939
119364,43934,9,2939
119365,43935,9,2939
119366,43936,9,2939
119367,43937,9,2939
119368,43938,9,2939
119369,43939,9,2939
119370,43940,9,2939
119371,43923,9,833
119372,43924,9,833
119373,43925,9,833
119374,43926,9,833
119375,43927,9,833
119376,43920,9,833
119377,43928,9,833
119378,43929,9,833
119379,43930,9,833
119380,43918,9,833
119381,43931,9,833
119382,43919,9,833
119383,43922,9,833
119384,43932,9,833
119385,43921,9,833
119386,43933,9,833
119387,43934,9,833
119388,43935,9,833
119389,43936,9,833
119390,43937,9,833
119391,43938,9,833
119392,43939,9,833
119393,43940,9,833
119394,43923,9,15299
119395,43924,9,15299
119396,43925,9,15299
119397,43926,9,15299
119398,43927,9,15299
119399,43920,9,15299
119400,43928,9,15299
119401,43929,9,15299
119402,43930,9,15299
119403,43918,9,15299
119404,43931,9,15299
119405,43919,9,15299
119406,43922,9,15299
119407,43932,9,15299
119408,43921,9,15299
119409,43933,9,15299
119410,43934,9,15299
119411,43935,9,15299
119412,43936,9,15299
119413,43937,9,15299
119414,43938,9,15299
119415,43939,9,15299
119416,43940,9,15299
119417,43941,9,16563
119418,43942,9,16563
119419,43943,9,16563
119420,43944,9,16563
119421,43945,9,16563
119422,43946,9,16563
119423,43947,9,16563
119424,43948,9,16563
119425,43949,9,16563
119426,43950,9,16563
119427,42398,9,16563
119428,43941,9,16565
119429,43942,9,16565
119430,43943,9,16565
119431,43944,9,16565
119432,43945,9,16565
119433,43946,9,16565
119434,43947,9,16565
119435,43948,9,16565
119436,43949,9,16565
119437,43950,9,16565
119438,42398,9,16565
119439,43941,9,833
119440,43942,9,833
119441,43943,9,833
119442,43944,9,833
119443,43945,9,833
119444,43946,9,833
119445,43947,9,833
119446,43948,9,833
119447,43949,9,833
119448,43950,9,833
119449,42398,9,833
119450,43941,9,15299
119451,43942,9,15299
119452,43943,9,15299
119453,43944,9,15299
119454,43945,9,15299
119455,43946,9,15299
119456,43947,9,15299
119457,43948,9,15299
119458,43949,9,15299
119459,43950,9,15299
119460,42398,9,15299
119461,43951,9,16566
119462,43952,9,16566
119463,43953,9,16566
119464,43954,9,16566
119465,42393,9,16566
119466,42394,9,16566
119467,43955,9,16566
119468,43956,9,16566
119469,43957,9,16566
119470,43958,9,16566
119471,43959,9,16566
119472,43960,9,16566
119473,43961,9,16566
119474,43962,9,16566
119475,43963,9,16566
119476,43964,9,16566
119477,43965,9,16566
119478,43966,9,16566
119479,43967,9,16566
119480,43968,9,16566
119481,43969,9,16566
119482,43970,9,16566
119483,43971,9,16566
119484,43972,9,16566
119485,43973,9,16566
119486,43974,9,16566
119487,43975,9,16566
119488,43976,9,16566
119489,43977,9,16566
119490,43978,9,16566
119491,43979,9,16566
119492,43980,9,16566
119493,43981,9,16566
119494,43982,9,16566
119495,43983,9,16566
119496,43271,9,16566
119497,43984,9,16566
119498,43985,9,16566
119499,43986,9,16566
119500,43987,9,16566
119501,43988,9,16566
119502,43989,9,16566
119503,43990,9,16566
119504,43991,9,16566
119505,43992,9,16566
119506,43993,9,16566
119507,43994,9,16566
119508,43995,9,16566
119509,43996,9,16566
119510,43997,9,16566
119511,43998,9,16566
119512,43951,9,2583
119513,43952,9,2583
119514,43953,9,2583
119515,43954,9,2583
119516,42393,9,2583
119517,42394,9,2583
119518,43955,9,2583
119519,43956,9,2583
119520,43957,9,2583
119521,43958,9,2583
119522,43959,9,2583
119523,43960,9,2583
119524,43961,9,2583
119525,43962,9,2583
119526,43963,9,2583
119527,43964,9,2583
119528,43965,9,2583
119529,43966,9,2583
119530,43967,9,2583
119531,43968,9,2583
119532,43969,9,2583
119533,43970,9,2583
119534,43971,9,2583
119535,43972,9,2583
119536,43973,9,2583
119537,43974,9,2583
119538,43975,9,2583
119539,43976,9,2583
119540,43977,9,2583
119541,43978,9,2583
119542,43979,9,2583
119543,43980,9,2583
119544,43981,9,2583
119545,43982,9,2583
119546,43983,9,2583
119547,43271,9,2583
119548,43984,9,2583
119549,43985,9,2583
119550,43986,9,2583
119551,43987,9,2583
119552,43988,9,2583
119553,43989,9,2583
119554,43990,9,2583
119555,43991,9,2583
119556,43992,9,2583
119557,43993,9,2583
119558,43994,9,2583
119559,43995,9,2583
119560,43996,9,2583
119561,43997,9,2583
119562,43998,9,2583
119563,43999,9,16566
119564,43999,9,2583
119565,44000,9,16566
119566,44000,9,2583
119567,44001,9,16566
119568,44001,9,2583
119569,44002,9,16566
119570,44002,9,2583
119571,44003,9,16566
119572,44003,9,2583
119573,44004,9,16566
119574,44004,9,2583
119575,44005,9,16566
119576,44005,9,2583
119577,44006,9,16566
119578,44006,9,2583
119579,44007,9,16566
119580,44007,9,2583
119581,44008,9,16566
119582,44008,9,2583
119583,44009,9,16566
119584,44009,9,2583
119585,44010,9,16566
119586,44010,9,2583
119587,44011,9,16566
119588,44011,9,2583
119589,44012,9,16566
119590,44012,9,2583
119591,44013,9,16566
119592,44013,9,2583
119593,44014,9,16566
119594,44014,9,2583
119595,44015,9,16566
119596,44015,9,2583
119597,44016,9,16566
119598,44016,9,2583
119599,44017,9,16566
119600,44017,9,2583
119601,44018,9,16566
119602,44018,9,2583
119603,44019,9,16566
119604,44019,9,2583
119605,44020,9,16566
119606,44020,9,2583
119607,44021,9,16566
119608,44021,9,2583
119609,44022,9,16566
119610,44022,9,2583
119611,44023,9,16566
119612,44023,9,2583
119613,44024,9,16566
119614,44024,9,2583
119615,44025,9,16566
119616,44025,9,2583
119617,44026,9,16566
119618,44026,9,2583
119619,44027,9,16566
119620,44027,9,2583
119621,44028,9,16566
119622,44028,9,2583
119623,44029,9,16566
119624,44029,9,2583
119625,44030,9,16566
119626,44030,9,2583
119627,44031,9,16566
119628,44031,9,2583
119629,44032,9,16566
119630,44032,9,2583
119631,44033,9,16566
119632,44033,9,2583
119633,44034,9,16566
119634,44034,9,2583
119635,44035,9,16566
119636,44035,9,2583
119637,44036,9,16566
119638,44036,9,2583
